index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1532,3-комнатная квартира,6.0,96.0,13.0,12 месяцев,монолитный,2017.0,2.8,2 с/у и более,пустая
1325,3-комнатная квартира,1.0,73.5,4.0,MISSING,MISSING,1968.0,-999.0,раздельный,MISSING
722,3-комнатная квартира,1.0,70.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,пустая
5520,2-комнатная квартира,11.0,66.0,18.0,Алтын Булак 1,монолитный,2012.0,-999.0,совмещенный,MISSING
584,3-комнатная квартира,-999.0,66.0,-999.0,MISSING,MISSING,1978.0,2.7,раздельный,частично меблирована
656,3-комнатная квартира,4.0,59.0,4.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
4568,3-комнатная квартира,12.0,117.0,13.0,MISSING,MISSING,2008.0,-999.0,совмещенный,частично меблирована
178,5-комнатная квартира,9.0,137.2,10.0,Nur-Ay Residence,монолитный,2021.0,3.0,совмещенный,MISSING
3031,2-комнатная квартира,4.0,44.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,частично меблирована
262,3-комнатная квартира,5.0,103.2,5.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
40,4-комнатная квартира,5.0,113.3,10.0,Nur-Ay Residence,монолитный,2021.0,-999.0,MISSING,MISSING
870,2-комнатная квартира,12.0,66.3,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
2067,3-комнатная квартира,4.0,64.0,9.0,MISSING,MISSING,1991.0,-999.0,MISSING,MISSING
5084,4-комнатная квартира,7.0,108.6,9.0,MISSING,MISSING,2001.0,2.8,2 с/у и более,частично меблирована
2075,2-комнатная квартира,3.0,46.0,4.0,MISSING,MISSING,1961.0,3.0,совмещенный,MISSING
2718,3-комнатная квартира,5.0,63.0,5.0,MISSING,MISSING,1979.0,-999.0,MISSING,MISSING
3752,3-комнатная квартира,5.0,75.0,5.0,MISSING,MISSING,1979.0,-999.0,раздельный,полностью меблирована
5124,2-комнатная квартира,7.0,47.6,13.0,Varlamova,монолитный,2020.0,3.0,совмещенный,частично меблирована
5356,2-комнатная квартира,4.0,54.0,4.0,MISSING,MISSING,1967.0,3.0,раздельный,MISSING
2736,2-комнатная квартира,6.0,65.0,9.0,MISSING,MISSING,1987.0,-999.0,раздельный,полностью меблирована
4606,4-комнатная квартира,5.0,154.0,7.0,Акмарал,кирпичный,2007.0,2.7,2 с/у и более,полностью меблирована
1562,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1970.0,2.7,раздельный,полностью меблирована
4398,3-комнатная квартира,7.0,75.5,9.0,MISSING,MISSING,1985.0,2.82,раздельный,частично меблирована
1118,1-комнатная квартира,2.0,39.0,17.0,LakeTown,монолитный,2022.0,2.7,MISSING,MISSING
2778,5-комнатная квартира,5.0,290.0,6.0,Изумрудный город,монолитный,2008.0,-999.0,2 с/у и более,частично меблирована
2551,3-комнатная квартира,2.0,62.0,5.0,MISSING,MISSING,1977.0,-999.0,раздельный,частично меблирована
4072,3-комнатная квартира,3.0,100.0,9.0,MISSING,MISSING,2017.0,-999.0,2 с/у и более,частично меблирована
4313,2-комнатная квартира,2.0,45.0,4.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
2089,2-комнатная квартира,2.0,58.0,9.0,MISSING,MISSING,1990.0,-999.0,раздельный,частично меблирована
723,4-комнатная квартира,3.0,132.0,20.0,Манхеттан (29 квартал),монолитный,2010.0,2.8,2 с/у и более,частично меблирована
5347,2-комнатная квартира,2.0,43.0,4.0,MISSING,MISSING,-999.0,-999.0,совмещенный,полностью меблирована
4594,3-комнатная квартира,4.0,56.1,4.0,MISSING,MISSING,1969.0,-999.0,раздельный,MISSING
4659,2-комнатная квартира,5.0,49.3,5.0,MISSING,MISSING,1983.0,-999.0,MISSING,MISSING
4829,1-комнатная квартира,3.0,14.0,4.0,MISSING,MISSING,1975.0,-999.0,раздельный,MISSING
2094,2-комнатная квартира,5.0,54.0,5.0,MISSING,кирпичный,1985.0,-999.0,раздельный,полностью меблирована
4190,2-комнатная квартира,1.0,44.2,4.0,MISSING,MISSING,1967.0,-999.0,совмещенный,частично меблирована
2831,3-комнатная квартира,1.0,70.0,5.0,MISSING,MISSING,1992.0,2.8,раздельный,частично меблирована
1007,4-комнатная квартира,4.0,73.4,4.0,MISSING,MISSING,1968.0,-999.0,раздельный,полностью меблирована
3151,2-комнатная квартира,4.0,52.0,13.0,Отау,монолитный,2016.0,-999.0,MISSING,MISSING
4860,2-комнатная квартира,9.0,54.0,9.0,MISSING,MISSING,1991.0,2.8,раздельный,полностью меблирована
4537,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1980.0,2.5,совмещенный,частично меблирована
12,2-комнатная квартира,2.0,50.0,2.0,MISSING,MISSING,1957.0,3.0,совмещенный,частично меблирована
3016,3-комнатная квартира,3.0,128.0,14.0,MISSING,MISSING,2008.0,-999.0,раздельный,частично меблирована
4008,3-комнатная квартира,6.0,90.0,18.0,Өркендеу,монолитный,2016.0,3.0,MISSING,частично меблирована
2783,5-комнатная квартира,5.0,189.0,6.0,Изумрудный город,кирпичный,2006.0,-999.0,MISSING,полностью меблирована
1346,3-комнатная квартира,2.0,86.0,4.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
1885,3-комнатная квартира,4.0,66.0,5.0,MISSING,MISSING,1980.0,2.8,раздельный,частично меблирована
809,4-комнатная квартира,4.0,99.0,9.0,MISSING,MISSING,1989.0,-999.0,раздельный,частично меблирована
5226,2-комнатная квартира,2.0,45.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
4573,2-комнатная квартира,4.0,40.0,4.0,MISSING,кирпичный,1963.0,2.7,совмещенный,частично меблирована
2441,1-комнатная квартира,6.0,36.3,9.0,MISSING,MISSING,1987.0,-999.0,совмещенный,полностью меблирована
5795,1-комнатная квартира,3.0,41.0,4.0,MISSING,MISSING,1977.0,3.0,совмещенный,полностью меблирована
1100,2-комнатная квартира,-999.0,43.0,-999.0,12 месяцев,монолитный,2020.0,2.8,совмещенный,MISSING
4430,1-комнатная квартира,-999.0,43.0,-999.0,MISSING,MISSING,1970.0,-999.0,раздельный,частично меблирована
173,2-комнатная квартира,4.0,43.0,4.0,MISSING,MISSING,1970.0,2.5,совмещенный,частично меблирована
4673,2-комнатная квартира,5.0,49.6,5.0,MISSING,MISSING,1987.0,-999.0,раздельный,MISSING
1687,1-комнатная квартира,1.0,31.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,частично меблирована
2190,2-комнатная квартира,2.0,43.0,5.0,MISSING,MISSING,1984.0,-999.0,MISSING,MISSING
866,3-комнатная квартира,1.0,73.0,5.0,MISSING,MISSING,1993.0,2.75,раздельный,частично меблирована
3575,2-комнатная квартира,4.0,53.0,4.0,MISSING,MISSING,1962.0,-999.0,раздельный,MISSING
4835,3-комнатная квартира,2.0,70.0,12.0,MISSING,MISSING,2000.0,2.8,раздельный,частично меблирована
529,1-комнатная квартира,7.0,43.0,13.0,12 месяцев,монолитный,2017.0,-999.0,MISSING,MISSING
1919,2-комнатная квартира,2.0,57.9,2.0,MISSING,MISSING,1975.0,3.2,совмещенный,полностью меблирована
4326,3-комнатная квартира,6.0,127.7,18.0,Жастар Mag,монолитный,2007.0,3.0,2 с/у и более,частично меблирована
1461,1-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,MISSING
2076,2-комнатная квартира,8.0,63.0,16.0,Assem Plaza,монолитный,2020.0,-999.0,совмещенный,MISSING
58,2-комнатная квартира,-999.0,55.6,-999.0,Nomad 2,MISSING,-999.0,2.7,совмещенный,MISSING
2453,2-комнатная квартира,8.0,65.2,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
3940,3-комнатная квартира,4.0,141.0,10.0,Жасмин,монолитный,2014.0,3.0,2 с/у и более,MISSING
1911,3-комнатная квартира,3.0,67.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,частично меблирована
3841,4-комнатная квартира,3.0,135.7,22.0,Столичный Центр,MISSING,2005.0,-999.0,MISSING,MISSING
3567,2-комнатная квартира,2.0,44.7,5.0,MISSING,MISSING,1972.0,-999.0,раздельный,частично меблирована
1731,3-комнатная квартира,1.0,58.3,5.0,MISSING,MISSING,1977.0,-999.0,раздельный,полностью меблирована
4010,2-комнатная квартира,2.0,63.0,7.0,MISSING,MISSING,1977.0,-999.0,раздельный,MISSING
364,3-комнатная квартира,5.0,56.0,5.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
3342,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1977.0,-999.0,совмещенный,частично меблирована
3604,2-комнатная квартира,12.0,94.1,18.0,Жастар Mag,монолитный,2009.0,3.0,2 с/у и более,полностью меблирована
5198,3-комнатная квартира,5.0,65.0,9.0,MISSING,MISSING,1980.0,2.8,MISSING,MISSING
1120,3-комнатная квартира,4.0,70.0,9.0,MISSING,MISSING,1980.0,2.9,MISSING,MISSING
4385,1-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,частично меблирована
3501,2-комнатная квартира,2.0,63.5,13.0,12 месяцев,монолитный,2021.0,2.75,MISSING,MISSING
2984,2-комнатная квартира,1.0,47.0,4.0,MISSING,MISSING,1964.0,2.7,совмещенный,полностью меблирована
5107,3-комнатная квартира,7.0,79.2,9.0,MISSING,MISSING,1991.0,-999.0,MISSING,полностью меблирована
2202,3-комнатная квартира,3.0,71.0,5.0,MISSING,панельный,1980.0,-999.0,раздельный,частично меблирована
2475,2-комнатная квартира,5.0,53.0,9.0,MISSING,MISSING,-999.0,-999.0,раздельный,MISSING
1581,2-комнатная квартира,2.0,42.0,3.0,MISSING,MISSING,1963.0,-999.0,MISSING,полностью меблирована
4626,3-комнатная квартира,3.0,58.4,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
2669,4-комнатная квартира,1.0,74.0,5.0,MISSING,MISSING,1981.0,-999.0,раздельный,MISSING
1976,3-комнатная квартира,2.0,117.0,13.0,Жайлы,MISSING,2020.0,3.0,2 с/у и более,MISSING
2848,1-комнатная квартира,2.0,20.0,5.0,MISSING,MISSING,1971.0,2.5,совмещенный,частично меблирована
500,3-комнатная квартира,2.0,58.0,4.0,MISSING,MISSING,1964.0,-999.0,совмещенный,частично меблирована
2563,4-комнатная квартира,5.0,161.0,7.0,КУАТ на Панфилова - Гоголя,монолитный,2005.0,-999.0,2 с/у и более,частично меблирована
