index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1627,3-комнатная квартира,10.0,92.0,10.0,Nur-Ay Residence,монолитный,2021.0,3.0,2 с/у и более,MISSING
5103,2-комнатная квартира,6.0,51.0,9.0,MISSING,MISSING,1991.0,2.8,раздельный,MISSING
2267,3-комнатная квартира,14.0,150.0,17.0,MISSING,MISSING,2015.0,2.9,2 с/у и более,полностью меблирована
4131,2-комнатная квартира,3.0,41.1,4.0,MISSING,MISSING,1961.0,-999.0,совмещенный,полностью меблирована
2230,4-комнатная квартира,10.0,138.0,21.0,Каусар,MISSING,2011.0,-999.0,2 с/у и более,полностью меблирована
5387,3-комнатная квартира,3.0,91.0,5.0,MISSING,MISSING,1978.0,2.8,раздельный,MISSING
5531,2-комнатная квартира,12.0,56.2,15.0,Панорама,монолитный,2015.0,-999.0,совмещенный,частично меблирована
1776,3-комнатная квартира,5.0,58.5,5.0,MISSING,MISSING,1977.0,-999.0,совмещенный,MISSING
2470,1-комнатная квартира,4.0,34.0,4.0,MISSING,MISSING,1979.0,-999.0,совмещенный,MISSING
1790,3-комнатная квартира,2.0,62.0,5.0,MISSING,MISSING,1973.0,-999.0,совмещенный,частично меблирована
3516,4-комнатная квартира,3.0,90.0,4.0,MISSING,MISSING,1960.0,-999.0,раздельный,MISSING
5758,2-комнатная квартира,12.0,34.0,12.0,Весна,MISSING,2019.0,-999.0,совмещенный,частично меблирована
1700,1-комнатная квартира,7.0,40.0,9.0,MISSING,MISSING,1985.0,-999.0,совмещенный,полностью меблирована
5214,3-комнатная квартира,2.0,93.0,21.0,LakeTown,монолитный,2018.0,-999.0,2 с/у и более,пустая
5425,3-комнатная квартира,6.0,74.2,13.0,Nomad 2,монолитный,2023.0,2.7,2 с/у и более,MISSING
1345,3-комнатная квартира,2.0,81.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
3063,3-комнатная квартира,14.0,151.0,17.0,Шанырак,монолитный,2011.0,3.0,2 с/у и более,MISSING
2034,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1978.0,2.8,раздельный,пустая
2924,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,MISSING
5568,2-комнатная квартира,17.0,70.0,18.0,Алтын Булак 2,MISSING,2012.0,2.8,совмещенный,полностью меблирована
5554,2-комнатная квартира,3.0,68.4,7.0,MISSING,кирпичный,1975.0,2.6,раздельный,MISSING
2188,4-комнатная квартира,5.0,101.0,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,MISSING
5262,3-комнатная квартира,7.0,68.0,9.0,MISSING,MISSING,1987.0,-999.0,раздельный,полностью меблирована
3664,2-комнатная квартира,5.0,54.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
4215,3-комнатная квартира,9.0,71.0,16.0,MISSING,MISSING,2012.0,-999.0,2 с/у и более,частично меблирована
3731,1-комнатная квартира,6.0,36.5,9.0,MISSING,MISSING,1990.0,3.0,совмещенный,частично меблирована
3418,1-комнатная квартира,1.0,37.0,9.0,MISSING,MISSING,1986.0,2.8,совмещенный,полностью меблирована
3221,4-комнатная квартира,7.0,120.0,10.0,Комфорт Плюс,монолитный,2015.0,2.9,2 с/у и более,MISSING
2481,1-комнатная квартира,5.0,33.0,5.0,MISSING,MISSING,1983.0,-999.0,MISSING,MISSING
4510,3-комнатная квартира,3.0,60.0,4.0,MISSING,MISSING,1969.0,2.8,раздельный,MISSING
4469,2-комнатная квартира,4.0,75.0,7.0,MISSING,MISSING,1971.0,2.7,MISSING,пустая
1417,3-комнатная квартира,7.0,92.0,9.0,MISSING,MISSING,2009.0,-999.0,раздельный,полностью меблирована
2424,3-комнатная квартира,4.0,144.0,17.0,Театральный,монолитный,2010.0,3.0,2 с/у и более,частично меблирована
5146,3-комнатная квартира,5.0,70.0,5.0,MISSING,панельный,1994.0,2.7,раздельный,частично меблирована
3809,2-комнатная квартира,1.0,60.0,5.0,MISSING,MISSING,1972.0,-999.0,совмещенный,полностью меблирована
1277,2-комнатная квартира,3.0,53.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,полностью меблирована
732,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1979.0,2.8,2 с/у и более,частично меблирована
3147,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1978.0,-999.0,раздельный,частично меблирована
3119,3-комнатная квартира,1.0,66.2,5.0,MISSING,MISSING,1983.0,2.7,MISSING,частично меблирована
2291,3-комнатная квартира,6.0,96.5,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
1446,3-комнатная квартира,1.0,83.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,MISSING
4376,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1975.0,2.6,совмещенный,частично меблирована
5429,1-комнатная квартира,8.0,42.6,13.0,12 месяцев,монолитный,2021.0,2.8,MISSING,пустая
3506,3-комнатная квартира,1.0,64.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,полностью меблирована
1730,2-комнатная квартира,3.0,43.0,5.0,MISSING,MISSING,1979.0,-999.0,совмещенный,частично меблирована
1920,5-комнатная квартира,6.0,200.0,7.0,Изумрудный город,кирпичный,2006.0,3.0,2 с/у и более,частично меблирована
4391,1-комнатная квартира,5.0,43.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,частично меблирована
5626,2-комнатная квартира,-999.0,56.0,-999.0,Каусар,монолитный,2012.0,-999.0,MISSING,полностью меблирована
2091,3-комнатная квартира,2.0,56.8,4.0,MISSING,MISSING,1961.0,3.0,совмещенный,MISSING
5664,1-комнатная квартира,8.0,45.7,13.0,Atlant,монолитный,2017.0,-999.0,совмещенный,MISSING
3220,1-комнатная квартира,3.0,38.0,5.0,MISSING,MISSING,1988.0,-999.0,совмещенный,частично меблирована
4070,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,полностью меблирована
1253,2-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,1980.0,-999.0,совмещенный,частично меблирована
3763,1-комнатная квартира,8.0,45.17,13.0,12 месяцев,монолитный,2021.0,2.8,совмещенный,пустая
4497,3-комнатная квартира,6.0,130.0,18.0,Жастар Mag,монолитный,2009.0,3.0,2 с/у и более,частично меблирована
3944,3-комнатная квартира,11.0,77.0,15.0,MISSING,MISSING,2020.0,3.3,2 с/у и более,MISSING
5694,1-комнатная квартира,1.0,32.0,4.0,MISSING,MISSING,1980.0,-999.0,MISSING,MISSING
5398,3-комнатная квартира,5.0,84.5,6.0,MISSING,MISSING,1988.0,-999.0,2 с/у и более,MISSING
5156,3-комнатная квартира,1.0,58.0,5.0,MISSING,MISSING,1978.0,2.6,совмещенный,частично меблирована
3778,2-комнатная квартира,3.0,60.0,3.0,MISSING,MISSING,1950.0,3.0,раздельный,частично меблирована
5578,3-комнатная квартира,7.0,80.0,9.0,MISSING,MISSING,1986.0,-999.0,MISSING,MISSING
2061,1-комнатная квартира,19.0,45.0,20.0,Манхеттан (29 квартал),монолитный,2012.0,2.8,совмещенный,MISSING
4238,3-комнатная квартира,3.0,56.0,4.0,MISSING,MISSING,1978.0,-999.0,MISSING,MISSING
5376,7-комнатная квартира,3.0,162.0,5.0,MISSING,MISSING,1988.0,2.5,MISSING,MISSING
4039,3-комнатная квартира,6.0,71.0,9.0,MISSING,MISSING,1978.0,3.0,раздельный,полностью меблирована
5209,3-комнатная квартира,10.0,65.1,10.0,Kayra,монолитный,2017.0,2.7,совмещенный,частично меблирована
4768,2-комнатная квартира,3.0,42.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
3077,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1970.0,-999.0,совмещенный,частично меблирована
3635,2-комнатная квартира,2.0,45.0,4.0,MISSING,MISSING,1963.0,2.7,совмещенный,полностью меблирована
1747,2-комнатная квартира,9.0,58.0,9.0,MISSING,MISSING,-999.0,2.9,MISSING,MISSING
479,2-комнатная квартира,5.0,57.0,8.0,MISSING,MISSING,1977.0,-999.0,раздельный,частично меблирована
144,4-комнатная квартира,5.0,85.4,5.0,MISSING,MISSING,1992.0,-999.0,2 с/у и более,частично меблирована
5052,3-комнатная квартира,4.0,80.0,9.0,MISSING,MISSING,1995.0,2.85,раздельный,частично меблирована
4045,4-комнатная квартира,1.0,75.0,5.0,MISSING,MISSING,1976.0,-999.0,совмещенный,частично меблирована
4810,1-комнатная квартира,2.0,33.0,4.0,MISSING,MISSING,1965.0,2.8,совмещенный,MISSING
232,3-комнатная квартира,-999.0,104.7,-999.0,Nomad 2,MISSING,2023.0,2.7,раздельный,MISSING
2102,2-комнатная квартира,2.0,58.0,9.0,MISSING,MISSING,1990.0,-999.0,раздельный,частично меблирована
3383,1-комнатная квартира,4.0,46.0,13.0,Arbat,монолитный,2020.0,2.75,совмещенный,пустая
3935,3-комнатная квартира,5.0,120.0,9.0,MISSING,MISSING,2012.0,3.0,MISSING,MISSING
2865,1-комнатная квартира,5.0,12.3,5.0,MISSING,MISSING,1974.0,2.4,MISSING,частично меблирована
4102,2-комнатная квартира,12.0,72.8,18.0,Алтын Булак 2,монолитный,2012.0,2.8,раздельный,полностью меблирована
834,4-комнатная квартира,4.0,99.0,9.0,MISSING,MISSING,1989.0,-999.0,раздельный,частично меблирована
4362,3-комнатная квартира,4.0,73.0,4.0,MISSING,MISSING,1962.0,-999.0,раздельный,MISSING
2134,1-комнатная квартира,2.0,33.0,4.0,MISSING,MISSING,1960.0,-999.0,MISSING,MISSING
88,2-комнатная квартира,2.0,45.0,5.0,MISSING,MISSING,1973.0,-999.0,совмещенный,полностью меблирована
175,1-комнатная квартира,-999.0,43.0,-999.0,MISSING,MISSING,1987.0,-999.0,MISSING,MISSING
5162,3-комнатная квартира,10.0,64.0,10.0,MISSING,MISSING,2017.0,2.75,MISSING,MISSING
4445,3-комнатная квартира,4.0,62.0,9.0,MISSING,панельный,1979.0,-999.0,раздельный,частично меблирована
1433,2-комнатная квартира,3.0,54.0,4.0,MISSING,MISSING,1959.0,3.2,совмещенный,частично меблирована
3187,3-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
119,2-комнатная квартира,1.0,54.0,5.0,MISSING,MISSING,1980.0,-999.0,раздельный,частично меблирована
5358,2-комнатная квартира,4.0,54.0,4.0,MISSING,MISSING,1967.0,3.0,раздельный,MISSING
1874,3-комнатная квартира,1.0,74.0,9.0,MISSING,MISSING,1990.0,2.75,раздельный,полностью меблирована
1570,2-комнатная квартира,5.0,51.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,пустая
4034,3-комнатная квартира,4.0,102.0,9.0,MISSING,MISSING,-999.0,-999.0,раздельный,частично меблирована
5167,3-комнатная квартира,9.0,73.6,15.0,Многофункциональный жилой комплекс Евразия,монолитный,2015.0,2.75,совмещенный,MISSING
4603,4-комнатная квартира,5.0,90.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,частично меблирована
131,1-комнатная квартира,11.0,44.0,12.0,Palladium,монолитный,2021.0,-999.0,MISSING,MISSING
5538,3-комнатная квартира,5.0,90.0,5.0,MISSING,MISSING,1974.0,2.7,раздельный,полностью меблирована
4459,1-комнатная квартира,12.0,54.0,15.0,Панорама,монолитный,2016.0,2.8,MISSING,частично меблирована
639,1-комнатная квартира,4.0,33.0,5.0,MISSING,MISSING,1982.0,-999.0,совмещенный,частично меблирована
3933,3-комнатная квартира,5.0,70.0,5.0,MISSING,MISSING,1991.0,2.8,раздельный,полностью меблирована
613,3-комнатная квартира,4.0,68.0,9.0,MISSING,MISSING,1993.0,-999.0,раздельный,MISSING
2434,2-комнатная квартира,5.0,42.5,5.0,Алмалы,панельный,1973.0,2.7,совмещенный,частично меблирована
1544,3-комнатная квартира,4.0,65.0,5.0,MISSING,MISSING,1982.0,2.5,совмещенный,частично меблирована
2581,3-комнатная квартира,5.0,63.8,5.0,MISSING,MISSING,1980.0,2.8,раздельный,MISSING
1023,3-комнатная квартира,2.0,60.0,5.0,MISSING,MISSING,1973.0,-999.0,совмещенный,частично меблирована
754,4-комнатная квартира,11.0,120.0,20.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,2 с/у и более,частично меблирована
702,2-комнатная квартира,1.0,55.0,5.0,MISSING,MISSING,1979.0,2.8,совмещенный,частично меблирована
2384,1-комнатная квартира,-999.0,54.4,-999.0,Dial Residence,монолитный,2021.0,3.0,совмещенный,MISSING
2957,3-комнатная квартира,7.0,68.1,9.0,MISSING,MISSING,1990.0,2.75,раздельный,частично меблирована
2474,2-комнатная квартира,3.0,47.0,5.0,MISSING,MISSING,1986.0,-999.0,совмещенный,частично меблирована
656,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1971.0,-999.0,MISSING,MISSING
5812,2-комнатная квартира,8.0,65.0,21.0,Каусар,монолитный,2012.0,2.8,совмещенный,полностью меблирована
1233,5-комнатная квартира,21.0,350.0,23.0,Жастар Mag,монолитный,2008.0,-999.0,2 с/у и более,MISSING
3029,2-комнатная квартира,9.0,52.0,9.0,Palladium,монолитный,2021.0,3.0,MISSING,MISSING
4543,2-комнатная квартира,4.0,47.2,4.0,MISSING,MISSING,1961.0,3.0,совмещенный,частично меблирована
4222,2-комнатная квартира,10.0,60.3,18.0,Алтын Булак 1,монолитный,2011.0,2.8,MISSING,полностью меблирована
1919,2-комнатная квартира,10.0,80.5,12.0,Жастар Атамекен,монолитный,2006.0,-999.0,2 с/у и более,полностью меблирована
2151,1-комнатная квартира,4.0,36.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,MISSING
4802,4-комнатная квартира,5.0,150.0,8.0,MISSING,MISSING,1985.0,2.8,2 с/у и более,полностью меблирована
3233,2-комнатная квартира,2.0,26.0,2.0,MISSING,MISSING,1968.0,2.0,MISSING,MISSING
2570,1-комнатная квартира,4.0,33.0,4.0,MISSING,кирпичный,1974.0,2.7,совмещенный,частично меблирована
4263,3-комнатная квартира,9.0,71.0,16.0,Алтын Булак 2,монолитный,2012.0,2.8,MISSING,MISSING
2021,2-комнатная квартира,10.0,68.0,18.0,Алтын Булак 1,монолитный,2012.0,-999.0,совмещенный,частично меблирована
5542,3-комнатная квартира,12.0,92.0,20.0,Манхеттан (29 квартал),монолитный,2012.0,3.0,совмещенный,полностью меблирована
3215,6-комнатная квартира,5.0,250.0,5.0,MISSING,MISSING,1983.0,2.5,раздельный,полностью меблирована
1530,5-комнатная квартира,7.0,200.0,7.0,MISSING,MISSING,1988.0,2.8,2 с/у и более,MISSING
699,2-комнатная квартира,12.0,50.0,13.0,MISSING,MISSING,1999.0,2.8,раздельный,полностью меблирована
2413,1-комнатная квартира,9.0,34.2,9.0,River Time,монолитный,2017.0,2.7,MISSING,MISSING
2911,2-комнатная квартира,5.0,58.0,14.0,Lamiya,MISSING,2021.0,-999.0,MISSING,MISSING
4094,1-комнатная квартира,3.0,18.0,5.0,MISSING,MISSING,1991.0,-999.0,MISSING,полностью меблирована
2420,2-комнатная квартира,4.0,51.0,5.0,MISSING,MISSING,1977.0,-999.0,совмещенный,MISSING
1757,3-комнатная квартира,3.0,130.0,21.0,Столичный Центр,монолитный,2006.0,3.0,2 с/у и более,полностью меблирована
5698,3-комнатная квартира,9.0,73.0,9.0,MISSING,MISSING,1993.0,-999.0,раздельный,частично меблирована
1360,2-комнатная квартира,12.0,65.0,13.0,12 месяцев,монолитный,2017.0,2.8,совмещенный,пустая
5300,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1974.0,-999.0,раздельный,полностью меблирована
5503,2-комнатная квартира,2.0,43.0,4.0,MISSING,MISSING,1974.0,-999.0,совмещенный,частично меблирована
4350,2-комнатная квартира,6.0,51.0,9.0,MISSING,MISSING,1991.0,-999.0,раздельный,MISSING
3862,3-комнатная квартира,5.0,59.0,5.0,MISSING,MISSING,1978.0,2.75,раздельный,частично меблирована
4863,3-комнатная квартира,5.0,71.0,5.0,MISSING,MISSING,1979.0,2.8,раздельный,частично меблирована
134,2-комнатная квартира,14.0,70.0,18.0,Алтын Булак 1,панельный,2011.0,2.7,совмещенный,полностью меблирована
2905,3-комнатная квартира,7.0,72.0,9.0,MISSING,MISSING,1984.0,-999.0,раздельный,частично меблирована
2477,2-комнатная квартира,13.0,64.0,18.0,MISSING,MISSING,2011.0,2.7,совмещенный,частично меблирована
2853,3-комнатная квартира,7.0,63.3,7.0,MISSING,MISSING,1977.0,2.65,раздельный,частично меблирована
5134,1-комнатная квартира,4.0,34.0,5.0,MISSING,MISSING,1985.0,-999.0,MISSING,частично меблирована
403,3-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1979.0,-999.0,раздельный,частично меблирована
844,3-комнатная квартира,8.0,62.1,9.0,MISSING,монолитный,2000.0,2.7,раздельный,полностью меблирована
5658,2-комнатная квартира,2.0,55.0,4.0,MISSING,MISSING,1960.0,-999.0,совмещенный,частично меблирована
31,3-комнатная квартира,2.0,67.0,13.0,Atlant,монолитный,2020.0,2.8,совмещенный,частично меблирована
4567,2-комнатная квартира,4.0,42.0,4.0,MISSING,MISSING,1972.0,2.7,совмещенный,полностью меблирована
3499,2-комнатная квартира,7.0,65.0,18.0,Алтын Булак 1,монолитный,2010.0,-999.0,совмещенный,полностью меблирована
5077,2-комнатная квартира,8.0,50.6,9.0,MISSING,кирпичный,1990.0,-999.0,раздельный,частично меблирована
4556,3-комнатная квартира,3.0,113.6,20.0,Манхеттан (29 квартал),монолитный,2011.0,-999.0,MISSING,MISSING
1605,1-комнатная квартира,16.0,50.0,18.0,Алтын Булак 2,монолитный,2016.0,-999.0,совмещенный,пустая
2601,4-комнатная квартира,5.0,98.2,9.0,MISSING,MISSING,1977.0,2.8,совмещенный,частично меблирована
1740,2-комнатная квартира,3.0,38.8,4.0,MISSING,MISSING,1961.0,2.5,совмещенный,пустая
2751,2-комнатная квартира,6.0,65.0,9.0,MISSING,MISSING,1987.0,-999.0,раздельный,полностью меблирована
5850,3-комнатная квартира,-999.0,57.0,-999.0,MISSING,MISSING,1978.0,3.0,раздельный,MISSING
4104,3-комнатная квартира,3.0,64.1,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
5516,2-комнатная квартира,2.0,43.0,4.0,MISSING,MISSING,1974.0,-999.0,MISSING,частично меблирована
325,2-комнатная квартира,4.0,43.0,4.0,MISSING,MISSING,1969.0,2.6,совмещенный,полностью меблирована
1027,2-комнатная квартира,2.0,53.0,5.0,MISSING,MISSING,1980.0,2.7,раздельный,частично меблирована
1239,4-комнатная квартира,8.0,140.0,22.0,Столичный Центр,монолитный,2005.0,-999.0,2 с/у и более,MISSING
2161,2-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1951.0,-999.0,совмещенный,MISSING
3672,3-комнатная квартира,6.0,89.2,12.0,SIRIUS,MISSING,2021.0,3.1,раздельный,MISSING
312,2-комнатная квартира,2.0,53.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,пустая
4285,1-комнатная квартира,12.0,54.0,15.0,Панорама,монолитный,2016.0,2.8,совмещенный,частично меблирована
2940,1-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1975.0,-999.0,раздельный,частично меблирована
1209,3-комнатная квартира,2.0,75.0,4.0,MISSING,MISSING,1964.0,2.8,раздельный,полностью меблирована
1020,1-комнатная квартира,2.0,43.0,13.0,Atlant,монолитный,2017.0,-999.0,совмещенный,MISSING
4384,1-комнатная квартира,4.0,31.5,10.0,MISSING,MISSING,2017.0,-999.0,совмещенный,пустая
3838,3-комнатная квартира,7.0,72.0,9.0,MISSING,MISSING,-999.0,2.85,раздельный,полностью меблирована
986,1-комнатная квартира,4.0,35.2,5.0,MISSING,MISSING,1979.0,2.7,совмещенный,частично меблирована
2560,3-комнатная квартира,3.0,127.0,8.0,Elif Towers,монолитный,2017.0,2.7,2 с/у и более,частично меблирована
5094,2-комнатная квартира,4.0,55.0,4.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
4389,2-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,1974.0,2.5,совмещенный,частично меблирована
4823,3-комнатная квартира,2.0,66.5,5.0,MISSING,MISSING,1980.0,2.8,раздельный,MISSING
4881,3-комнатная квартира,3.0,58.0,4.0,MISSING,MISSING,1971.0,2.7,раздельный,полностью меблирована
5068,2-комнатная квартира,10.0,74.7,13.0,Nomad,монолитный,2021.0,2.7,MISSING,MISSING
24,1-комнатная квартира,1.0,40.0,9.0,MISSING,MISSING,1992.0,-999.0,совмещенный,частично меблирована
3832,1-комнатная квартира,8.0,37.2,16.0,ЖК на Ташкентской,монолитный,2019.0,2.7,совмещенный,частично меблирована
925,3-комнатная квартира,5.0,66.0,5.0,MISSING,MISSING,1981.0,-999.0,раздельный,MISSING
1391,3-комнатная квартира,2.0,70.7,3.0,MISSING,MISSING,1960.0,-999.0,раздельный,MISSING
4807,1-комнатная квартира,5.0,21.0,5.0,MISSING,MISSING,1987.0,-999.0,раздельный,частично меблирована
4187,3-комнатная квартира,3.0,58.0,4.0,MISSING,MISSING,1971.0,-999.0,раздельный,частично меблирована
866,2-комнатная квартира,3.0,43.0,5.0,MISSING,панельный,1977.0,2.5,совмещенный,частично меблирована
5122,5-комнатная квартира,7.0,220.0,7.0,MISSING,MISSING,2014.0,-999.0,2 с/у и более,полностью меблирована
4224,2-комнатная квартира,2.0,53.0,20.0,Манхеттан (29 квартал),монолитный,2008.0,2.8,совмещенный,полностью меблирована
1894,2-комнатная квартира,3.0,63.0,5.0,MISSING,кирпичный,1982.0,2.65,совмещенный,частично меблирована
5642,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1985.0,2.7,совмещенный,частично меблирована
796,1-комнатная квартира,4.0,33.0,4.0,MISSING,MISSING,1965.0,-999.0,совмещенный,MISSING
3234,3-комнатная квартира,2.0,56.0,5.0,MISSING,MISSING,1974.0,2.6,раздельный,частично меблирована
485,2-комнатная квартира,4.0,56.7,9.0,MISSING,MISSING,1986.0,-999.0,раздельный,частично меблирована
3211,2-комнатная квартира,2.0,82.0,14.0,Алма,монолитный,2011.0,-999.0,2 с/у и более,частично меблирована
4558,2-комнатная квартира,7.0,130.0,19.0,Театральный,монолитный,2009.0,-999.0,MISSING,MISSING
3802,3-комнатная квартира,6.0,74.0,9.0,Максима на Райымбека,монолитный,2006.0,2.7,раздельный,MISSING
4068,2-комнатная квартира,5.0,50.0,5.0,MISSING,MISSING,1980.0,3.0,раздельный,частично меблирована
2016,2-комнатная квартира,6.0,55.0,12.0,12 месяцев,монолитный,2021.0,3.0,MISSING,MISSING
2552,3-комнатная квартира,9.0,85.0,9.0,MISSING,MISSING,1995.0,-999.0,раздельный,частично меблирована
2162,1-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1987.0,-999.0,совмещенный,пустая
5604,3-комнатная квартира,20.0,64.0,21.0,Каусар,монолитный,2011.0,3.0,совмещенный,MISSING
3161,2-комнатная квартира,18.0,75.0,19.0,Алтын Булак 1,монолитный,2012.0,-999.0,совмещенный,частично меблирована
2603,2-комнатная квартира,5.0,65.0,5.0,MISSING,MISSING,1970.0,-999.0,раздельный,полностью меблирована
4610,2-комнатная квартира,13.0,56.0,13.0,12 месяцев,монолитный,2021.0,-999.0,совмещенный,MISSING
2656,1-комнатная квартира,4.0,47.2,21.0,LakeTown,монолитный,2021.0,2.7,совмещенный,пустая
5144,2-комнатная квартира,4.0,55.0,4.0,MISSING,MISSING,1972.0,2.8,совмещенный,полностью меблирована
1386,3-комнатная квартира,3.0,74.0,4.0,MISSING,MISSING,1960.0,-999.0,совмещенный,полностью меблирована
1684,3-комнатная квартира,4.0,59.0,5.0,MISSING,MISSING,1977.0,-999.0,раздельный,частично меблирована
463,3-комнатная квартира,1.0,58.0,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
748,4-комнатная квартира,3.0,132.0,20.0,Манхеттан (29 квартал),монолитный,2010.0,2.8,2 с/у и более,частично меблирована
3217,2-комнатная квартира,4.0,44.0,5.0,MISSING,MISSING,1972.0,-999.0,совмещенный,MISSING
1451,2-комнатная квартира,2.0,63.0,5.0,MISSING,MISSING,1988.0,-999.0,раздельный,пустая
5001,3-комнатная квартира,4.0,74.0,5.0,MISSING,MISSING,1984.0,2.7,раздельный,пустая
3114,1-комнатная квартира,8.0,53.0,21.0,Каусар,монолитный,2012.0,-999.0,MISSING,частично меблирована
4226,3-комнатная квартира,5.0,120.0,18.0,Манхеттан (29 квартал),монолитный,2008.0,2.8,MISSING,полностью меблирована
5185,4-комнатная квартира,11.0,104.0,13.0,Double Star,монолитный,2021.0,3.0,2 с/у и более,MISSING
2577,4-комнатная квартира,-999.0,220.0,-999.0,Базис на Чайковского,монолитный,2014.0,-999.0,2 с/у и более,MISSING
1924,3-комнатная квартира,9.0,90.0,12.0,Панорама,монолитный,2017.0,-999.0,раздельный,полностью меблирована
4880,3-комнатная квартира,4.0,65.0,9.0,MISSING,MISSING,1991.0,2.8,раздельный,частично меблирована
5137,1-комнатная квартира,3.0,33.6,5.0,MISSING,MISSING,1972.0,-999.0,MISSING,MISSING
2687,3-комнатная квартира,8.0,117.0,16.0,Многофункциональный жилой комплекс Евразия,монолитный,2015.0,2.7,раздельный,пустая
644,1-комнатная квартира,4.0,32.4,5.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
3599,3-комнатная квартира,5.0,46.0,5.0,MISSING,MISSING,1974.0,2.8,совмещенный,пустая
728,2-комнатная квартира,14.0,80.0,20.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,2 с/у и более,частично меблирована
1019,1-комнатная квартира,2.0,34.0,4.0,MISSING,MISSING,1960.0,2.8,совмещенный,полностью меблирована
5451,1-комнатная квартира,5.0,54.0,9.0,MISSING,MISSING,2001.0,-999.0,MISSING,полностью меблирована
1916,3-комнатная квартира,6.0,130.0,18.0,Жастар Mag,монолитный,2017.0,3.0,MISSING,MISSING
5044,3-комнатная квартира,2.0,60.0,5.0,MISSING,MISSING,1974.0,2.65,совмещенный,частично меблирована
531,3-комнатная квартира,4.0,60.0,4.0,MISSING,MISSING,1972.0,-999.0,совмещенный,MISSING
357,2-комнатная квартира,4.0,55.0,4.0,MISSING,MISSING,1974.0,2.8,совмещенный,полностью меблирована
310,2-комнатная квартира,3.0,72.0,21.0,LakeTown,монолитный,2021.0,-999.0,раздельный,MISSING
629,3-комнатная квартира,3.0,68.0,9.0,MISSING,MISSING,1980.0,2.0,совмещенный,пустая
2019,2-комнатная квартира,1.0,52.4,5.0,MISSING,MISSING,1982.0,-999.0,раздельный,MISSING
5585,3-комнатная квартира,3.0,57.0,5.0,MISSING,MISSING,1979.0,2.7,раздельный,полностью меблирована
3524,2-комнатная квартира,2.0,55.0,4.0,MISSING,MISSING,1960.0,-999.0,совмещенный,полностью меблирована
3585,2-комнатная квартира,10.0,46.2,13.0,Atlant,монолитный,2017.0,2.7,совмещенный,полностью меблирована
350,2-комнатная квартира,17.0,65.0,18.0,Алтын Булак 2,монолитный,2011.0,2.8,совмещенный,полностью меблирована
2003,2-комнатная квартира,2.0,46.8,4.0,MISSING,MISSING,1964.0,-999.0,MISSING,MISSING
2492,1-комнатная квартира,15.0,47.0,20.0,Манхеттан (29 квартал),монолитный,2011.0,2.8,совмещенный,MISSING
1508,3-комнатная квартира,2.0,94.0,13.0,12 месяцев,MISSING,2021.0,2.8,2 с/у и более,MISSING
1515,1-комнатная квартира,6.0,45.0,16.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
