index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1048,1-комнатная квартира,8.0,37.0,12.0,Алмалы,кирпичный,2017.0,2.7,совмещенный,частично меблирована
578,2-комнатная квартира,9.0,60.0,9.0,MISSING,MISSING,2011.0,-999.0,раздельный,частично меблирована
820,2-комнатная квартира,9.0,60.0,9.0,MISSING,MISSING,2011.0,-999.0,раздельный,полностью меблирована
1413,2-комнатная квартира,3.0,70.0,9.0,Аккент,монолитный,2014.0,2.8,совмещенный,частично меблирована
2067,1-комнатная квартира,7.0,52.0,9.0,MISSING,MISSING,2011.0,-999.0,MISSING,полностью меблирована
68,2-комнатная квартира,1.0,67.0,5.0,MISSING,MISSING,2016.0,2.8,раздельный,частично меблирована
1925,2-комнатная квартира,5.0,55.0,5.0,MISSING,MISSING,2012.0,-999.0,раздельный,частично меблирована
259,1-комнатная квартира,5.0,25.0,10.0,Акниет,монолитный,2019.0,2.8,совмещенный,частично меблирована
1066,2-комнатная квартира,5.0,63.0,9.0,MISSING,MISSING,2014.0,-999.0,раздельный,MISSING
1221,2-комнатная квартира,5.0,69.7,9.0,MISSING,MISSING,2009.0,-999.0,раздельный,частично меблирована
397,3-комнатная квартира,7.0,89.0,9.0,MISSING,MISSING,2015.0,2.7,2 с/у и более,MISSING
438,2-комнатная квартира,5.0,55.0,14.0,Алмалы,MISSING,2019.0,-999.0,MISSING,частично меблирована
1108,2-комнатная квартира,4.0,65.0,12.0,Нуркент,монолитный,2015.0,2.8,раздельный,частично меблирована
1073,2-комнатная квартира,2.0,65.0,9.0,MISSING,MISSING,2010.0,2.7,совмещенный,MISSING
584,3-комнатная квартира,5.0,78.0,5.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
1491,2-комнатная квартира,10.0,54.0,12.0,MISSING,MISSING,2018.0,-999.0,совмещенный,частично меблирована
1898,1-комнатная квартира,3.0,29.3,5.0,MISSING,монолитный,2019.0,-999.0,совмещенный,пустая
1388,1-комнатная квартира,12.0,45.5,12.0,Alatau City,монолитный,2019.0,2.7,MISSING,полностью меблирована
1466,2-комнатная квартира,8.0,60.0,12.0,Алмалы,монолитный,2020.0,2.6,совмещенный,полностью меблирована
1854,1-комнатная квартира,-999.0,40.3,-999.0,MISSING,MISSING,2022.0,2.7,совмещенный,MISSING
1430,2-комнатная квартира,5.0,65.0,9.0,MISSING,монолитный,2010.0,2.6,совмещенный,частично меблирована
1405,1-комнатная квартира,8.0,37.0,12.0,Алмалы,монолитный,2018.0,2.7,совмещенный,MISSING
1648,2-комнатная квартира,16.0,75.0,16.0,MISSING,MISSING,2010.0,2.7,совмещенный,полностью меблирована
685,1-комнатная квартира,7.0,52.0,9.0,MISSING,MISSING,2011.0,-999.0,совмещенный,частично меблирована
1647,2-комнатная квартира,3.0,78.8,4.0,MISSING,монолитный,2013.0,2.8,совмещенный,MISSING
1285,1-комнатная квартира,7.0,35.0,12.0,MISSING,MISSING,2020.0,2.7,совмещенный,полностью меблирована
1077,1-комнатная квартира,8.0,44.0,12.0,Нуркент,монолитный,2017.0,2.7,совмещенный,полностью меблирована
503,2-комнатная квартира,9.0,71.0,9.0,MISSING,MISSING,2011.0,2.8,раздельный,частично меблирована
998,1-комнатная квартира,3.0,40.0,5.0,MISSING,MISSING,2017.0,-999.0,MISSING,MISSING
1250,2-комнатная квартира,4.0,60.0,12.0,MISSING,MISSING,2020.0,2.7,MISSING,MISSING
637,1-комнатная квартира,3.0,46.0,4.0,MISSING,панельный,2014.0,2.7,совмещенный,полностью меблирована
258,1-комнатная квартира,12.0,34.0,13.0,Алмалы,монолитный,2017.0,2.7,совмещенный,MISSING
1868,2-комнатная квартира,1.0,67.0,9.0,MISSING,MISSING,2015.0,2.7,2 с/у и более,полностью меблирована
937,1-комнатная квартира,5.0,42.0,12.0,MISSING,MISSING,2019.0,3.0,совмещенный,пустая
245,3-комнатная квартира,15.0,84.0,16.0,MISSING,MISSING,2015.0,3.0,2 с/у и более,полностью меблирована
2030,1-комнатная квартира,1.0,44.6,5.0,MISSING,MISSING,2015.0,3.0,совмещенный,частично меблирована
1312,2-комнатная квартира,13.0,64.0,13.0,MISSING,MISSING,2014.0,3.0,2 с/у и более,частично меблирована
2058,1-комнатная квартира,5.0,38.0,9.0,MISSING,MISSING,2015.0,-999.0,совмещенный,MISSING
45,1-комнатная квартира,8.0,45.0,9.0,MISSING,MISSING,2010.0,-999.0,совмещенный,MISSING
1541,2-комнатная квартира,11.0,66.0,16.0,Аккент,монолитный,2015.0,2.8,совмещенный,частично меблирована
1182,1-комнатная квартира,2.0,38.0,4.0,MISSING,MISSING,2016.0,-999.0,совмещенный,MISSING
302,1-комнатная квартира,6.0,45.0,12.0,Alatau City,монолитный,2018.0,-999.0,MISSING,MISSING
1262,2-комнатная квартира,6.0,61.0,12.0,Алмалы,монолитный,2017.0,-999.0,совмещенный,MISSING
843,1-комнатная квартира,1.0,36.0,5.0,MISSING,MISSING,2012.0,2.74,совмещенный,пустая
1840,2-комнатная квартира,1.0,33.0,2.0,MISSING,MISSING,1991.0,2.5,совмещенный,частично меблирована
1568,1-комнатная квартира,11.0,37.0,12.0,Алмалы,монолитный,2017.0,-999.0,совмещенный,частично меблирована
1225,2-комнатная квартира,2.0,58.7,12.0,Alatau City,монолитный,2021.0,2.8,2 с/у и более,пустая
1709,1-комнатная квартира,11.0,37.0,12.0,Алмалы,монолитный,2017.0,-999.0,MISSING,MISSING
1120,1-комнатная квартира,9.0,42.7,9.0,Аккент,монолитный,2010.0,3.1,совмещенный,частично меблирована
414,3-комнатная квартира,5.0,90.7,9.0,MISSING,MISSING,2017.0,2.75,2 с/у и более,частично меблирована
163,1-комнатная квартира,2.0,33.0,7.0,Северное кольцо,монолитный,2015.0,2.8,раздельный,MISSING
548,3-комнатная квартира,2.0,63.0,2.0,MISSING,MISSING,1968.0,2.7,раздельный,MISSING
1888,1-комнатная квартира,1.0,25.0,2.0,MISSING,MISSING,-999.0,2.8,MISSING,MISSING
2063,1-комнатная квартира,9.0,39.6,9.0,MISSING,MISSING,2012.0,-999.0,совмещенный,MISSING
633,2-комнатная квартира,1.0,62.0,5.0,MISSING,MISSING,2016.0,-999.0,совмещенный,MISSING
1031,2-комнатная квартира,9.0,67.0,9.0,MISSING,MISSING,2010.0,2.8,совмещенный,частично меблирована
2016,3-комнатная квартира,6.0,90.0,9.0,Аккент,монолитный,2011.0,2.7,2 с/у и более,пустая
780,2-комнатная квартира,9.0,70.0,9.0,MISSING,монолитный,2018.0,2.7,MISSING,полностью меблирована
574,1-комнатная квартира,1.0,41.0,9.0,MISSING,MISSING,2017.0,-999.0,совмещенный,частично меблирована
2039,1-комнатная квартира,3.0,40.3,6.0,MISSING,MISSING,2022.0,-999.0,совмещенный,MISSING
1172,3-комнатная квартира,1.0,77.7,5.0,MISSING,MISSING,2012.0,2.5,раздельный,MISSING
336,1-комнатная квартира,1.0,40.0,7.0,Северное кольцо,монолитный,2016.0,2.7,совмещенный,MISSING
699,3-комнатная квартира,9.0,72.0,12.0,Alatau City,монолитный,2018.0,2.7,2 с/у и более,частично меблирована
720,1-комнатная квартира,11.0,37.0,12.0,Алмалы,монолитный,2018.0,2.7,MISSING,MISSING
630,2-комнатная квартира,1.0,66.1,5.0,MISSING,MISSING,2015.0,-999.0,раздельный,MISSING
2049,2-комнатная квартира,3.0,55.0,12.0,Alatau City,MISSING,2020.0,2.8,совмещенный,MISSING
1396,2-комнатная квартира,9.0,58.0,12.0,Алмалы,монолитный,2017.0,2.7,раздельный,пустая
1004,1-комнатная квартира,1.0,65.5,12.0,MISSING,MISSING,2018.0,-999.0,совмещенный,полностью меблирована
1507,2-комнатная квартира,2.0,67.5,3.0,Алгабас (КГ),MISSING,2007.0,3.0,совмещенный,полностью меблирована
770,3-комнатная квартира,8.0,84.0,16.0,Аккент,MISSING,2011.0,-999.0,2 с/у и более,MISSING
1696,1-комнатная квартира,2.0,36.0,5.0,MISSING,MISSING,2012.0,2.7,совмещенный,частично меблирована
372,3-комнатная квартира,7.0,70.0,12.0,Alatau City,монолитный,2017.0,2.8,раздельный,пустая
1997,1-комнатная квартира,3.0,44.7,5.0,MISSING,MISSING,-999.0,2.5,совмещенный,полностью меблирована
1612,3-комнатная квартира,2.0,90.0,9.0,Аккент,монолитный,2010.0,-999.0,2 с/у и более,MISSING
1919,1-комнатная квартира,2.0,19.0,2.0,MISSING,MISSING,2018.0,-999.0,совмещенный,пустая
1586,2-комнатная квартира,3.0,52.0,5.0,MISSING,MISSING,1986.0,-999.0,раздельный,частично меблирована
492,1-комнатная квартира,3.0,34.0,12.0,Алмалы,монолитный,2017.0,2.7,совмещенный,MISSING
1756,2-комнатная квартира,9.0,66.0,10.0,MISSING,MISSING,2013.0,-999.0,раздельный,частично меблирована
777,2-комнатная квартира,9.0,63.0,9.0,Аккент,монолитный,2012.0,2.7,MISSING,MISSING
1602,3-комнатная квартира,2.0,75.5,5.0,ЖК в мкр. Саялы,монолитный,2017.0,2.77,раздельный,полностью меблирована
835,1-комнатная квартира,4.0,66.6,6.0,MISSING,MISSING,2022.0,2.7,MISSING,MISSING
1047,1-комнатная квартира,9.0,41.0,9.0,Athletic village,монолитный,2017.0,2.8,совмещенный,полностью меблирована
74,1-комнатная квартира,3.0,31.1,4.0,MISSING,MISSING,2018.0,2.8,совмещенный,пустая
1005,2-комнатная квартира,6.0,53.6,9.0,Alma Village,монолитный,2015.0,2.5,совмещенный,частично меблирована
795,3-комнатная квартира,1.0,87.0,9.0,Нуркент,монолитный,2015.0,2.7,2 с/у и более,полностью меблирована
356,2-комнатная квартира,1.0,68.0,3.0,MISSING,MISSING,2008.0,-999.0,раздельный,полностью меблирована
16,1-комнатная квартира,2.0,37.0,12.0,Алмалы,MISSING,2021.0,-999.0,MISSING,MISSING
