index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
552,1-комнатная квартира,4.0,38.5,5.0,MISSING,MISSING,2012.0,2.7,совмещенный,MISSING
1105,2-комнатная квартира,3.0,64.0,6.0,Кокжиек,монолитный,2009.0,2.75,раздельный,частично меблирована
1269,2-комнатная квартира,1.0,64.0,6.0,MISSING,MISSING,2009.0,2.9,раздельный,MISSING
1367,2-комнатная квартира,2.0,61.0,5.0,MISSING,MISSING,1988.0,2.85,раздельный,частично меблирована
199,1-комнатная квартира,3.0,35.0,5.0,MISSING,MISSING,1993.0,-999.0,MISSING,MISSING
134,2-комнатная квартира,3.0,45.0,5.0,MISSING,MISSING,1966.0,2.8,совмещенный,полностью меблирована
871,1-комнатная квартира,1.0,43.1,4.0,MISSING,MISSING,-999.0,2.7,совмещенный,полностью меблирована
1472,2-комнатная квартира,3.0,50.3,5.0,MISSING,MISSING,1987.0,-999.0,раздельный,частично меблирована
351,1-комнатная квартира,5.0,34.0,6.0,MISSING,MISSING,2017.0,3.0,совмещенный,MISSING
1298,2-комнатная квартира,2.0,65.0,6.0,MISSING,MISSING,2010.0,2.8,раздельный,частично меблирована
206,2-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1987.0,2.9,совмещенный,MISSING
899,2-комнатная квартира,2.0,50.0,5.0,MISSING,MISSING,1996.0,2.5,раздельный,пустая
905,1-комнатная квартира,2.0,48.6,3.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
1645,3-комнатная квартира,2.0,70.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
139,3-комнатная квартира,7.0,75.0,9.0,MISSING,MISSING,2007.0,2.8,раздельный,частично меблирована
636,2-комнатная квартира,1.0,67.7,5.0,MISSING,MISSING,2004.0,2.8,раздельный,частично меблирована
152,3-комнатная квартира,1.0,62.2,4.0,MISSING,MISSING,1975.0,-999.0,совмещенный,MISSING
575,1-комнатная квартира,1.0,44.0,5.0,MISSING,MISSING,2013.0,2.8,совмещенный,частично меблирована
853,2-комнатная квартира,4.0,67.0,6.0,MISSING,MISSING,-999.0,2.7,раздельный,MISSING
513,2-комнатная квартира,1.0,53.0,2.0,MISSING,MISSING,1962.0,3.2,совмещенный,полностью меблирована
1521,2-комнатная квартира,9.0,55.0,9.0,MISSING,MISSING,2015.0,3.0,раздельный,полностью меблирована
44,1-комнатная квартира,2.0,30.0,4.0,MISSING,MISSING,-999.0,-999.0,MISSING,MISSING
164,3-комнатная квартира,5.0,64.0,5.0,MISSING,MISSING,-999.0,2.7,раздельный,пустая
719,3-комнатная квартира,5.0,67.0,5.0,MISSING,MISSING,1986.0,2.8,совмещенный,частично меблирована
1339,3-комнатная квартира,4.0,58.7,5.0,MISSING,MISSING,1963.0,2.7,совмещенный,полностью меблирована
1130,3-комнатная квартира,1.0,80.0,9.0,Максима на Райымбека,монолитный,2007.0,2.7,раздельный,частично меблирована
1041,1-комнатная квартира,2.0,40.1,6.0,MISSING,MISSING,2008.0,2.8,совмещенный,полностью меблирована
138,3-комнатная квартира,2.0,68.0,2.0,MISSING,MISSING,1976.0,2.8,MISSING,частично меблирована
137,1-комнатная квартира,2.0,32.0,3.0,MISSING,MISSING,1986.0,2.75,совмещенный,частично меблирована
561,1-комнатная квартира,1.0,42.0,5.0,MISSING,MISSING,1993.0,-999.0,раздельный,пустая
321,3-комнатная квартира,1.0,62.0,5.0,MISSING,MISSING,1983.0,-999.0,раздельный,полностью меблирована
1300,3-комнатная квартира,5.0,58.0,5.0,MISSING,MISSING,1986.0,-999.0,MISSING,MISSING
1650,2-комнатная квартира,10.0,60.0,10.0,Джетысуская 4,монолитный,2017.0,2.7,раздельный,полностью меблирована
147,1-комнатная квартира,6.0,39.5,6.0,MISSING,MISSING,2008.0,2.75,раздельный,MISSING
115,2-комнатная квартира,1.0,52.0,3.0,MISSING,MISSING,1978.0,-999.0,раздельный,MISSING
814,1-комнатная квартира,2.0,35.0,6.0,MISSING,MISSING,2010.0,-999.0,совмещенный,частично меблирована
1360,2-комнатная квартира,2.0,65.0,6.0,MISSING,MISSING,2009.0,2.8,раздельный,полностью меблирована
1230,1-комнатная квартира,9.0,43.7,9.0,Максима на Райымбека,монолитный,2006.0,-999.0,совмещенный,MISSING
1619,2-комнатная квартира,6.0,60.0,6.0,MISSING,MISSING,2009.0,2.8,раздельный,полностью меблирована
1448,2-комнатная квартира,3.0,54.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1572,2-комнатная квартира,2.0,90.0,17.0,Latifa residence,монолитный,2019.0,-999.0,MISSING,MISSING
926,2-комнатная квартира,3.0,45.5,3.0,MISSING,MISSING,1985.0,2.7,раздельный,частично меблирована
353,2-комнатная квартира,2.0,54.0,5.0,MISSING,MISSING,1988.0,2.7,раздельный,MISSING
812,2-комнатная квартира,1.0,52.2,5.0,MISSING,MISSING,1987.0,2.8,совмещенный,MISSING
946,2-комнатная квартира,5.0,44.6,5.0,MISSING,MISSING,1982.0,2.2,раздельный,MISSING
405,2-комнатная квартира,1.0,61.3,5.0,MISSING,MISSING,2007.0,2.7,раздельный,частично меблирована
1236,3-комнатная квартира,1.0,72.0,5.0,MISSING,MISSING,1988.0,2.5,раздельный,пустая
1598,2-комнатная квартира,3.0,45.0,5.0,MISSING,MISSING,1966.0,2.8,совмещенный,MISSING
1129,1-комнатная квартира,4.0,42.0,5.0,MISSING,MISSING,1985.0,-999.0,совмещенный,частично меблирована
42,2-комнатная квартира,2.0,64.0,6.0,Кокжиек,MISSING,2008.0,2.75,раздельный,полностью меблирована
889,2-комнатная квартира,1.0,60.3,5.0,MISSING,MISSING,1990.0,2.7,раздельный,MISSING
1087,3-комнатная квартира,1.0,60.0,5.0,MISSING,MISSING,1992.0,-999.0,совмещенный,MISSING
878,2-комнатная квартира,10.0,64.0,10.0,Айнабулак,MISSING,2020.0,3.0,MISSING,MISSING
519,4-комнатная квартира,1.0,86.0,5.0,MISSING,MISSING,1992.0,2.7,раздельный,пустая
1397,3-комнатная квартира,2.0,69.8,2.0,MISSING,MISSING,-999.0,2.8,раздельный,MISSING
553,1-комнатная квартира,3.0,34.4,5.0,MISSING,MISSING,1988.0,2.6,совмещенный,пустая
775,1-комнатная квартира,3.0,33.0,5.0,MISSING,MISSING,1990.0,-999.0,совмещенный,MISSING
1160,3-комнатная квартира,6.0,90.7,9.0,MISSING,MISSING,2005.0,3.0,раздельный,полностью меблирована
640,2-комнатная квартира,5.0,49.0,5.0,MISSING,MISSING,1988.0,2.5,совмещенный,MISSING
940,1-комнатная квартира,5.0,34.0,5.0,MISSING,MISSING,1989.0,2.8,совмещенный,частично меблирована
1327,3-комнатная квартира,6.0,70.6,6.0,MISSING,MISSING,1994.0,2.8,раздельный,пустая
459,3-комнатная квартира,5.0,62.0,5.0,MISSING,MISSING,-999.0,2.5,раздельный,полностью меблирована
313,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
1467,3-комнатная квартира,1.0,69.0,5.0,MISSING,MISSING,1988.0,2.8,раздельный,частично меблирована
1636,1-комнатная квартира,2.0,40.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1530,1-комнатная квартира,3.0,18.0,3.0,MISSING,MISSING,1980.0,2.8,совмещенный,пустая
1336,2-комнатная квартира,5.0,61.0,9.0,Максима на Райымбека,монолитный,2007.0,2.7,раздельный,частично меблирована
769,2-комнатная квартира,5.0,60.0,9.0,MISSING,MISSING,2016.0,-999.0,раздельный,MISSING
1156,2-комнатная квартира,5.0,68.1,5.0,MISSING,MISSING,1988.0,2.7,раздельный,частично меблирована
309,1-комнатная квартира,5.0,40.0,5.0,MISSING,MISSING,1972.0,-999.0,раздельный,MISSING
496,2-комнатная квартира,2.0,48.2,2.0,MISSING,MISSING,1960.0,2.8,раздельный,частично меблирована
1382,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,2007.0,2.8,раздельный,пустая
528,1-комнатная квартира,1.0,44.0,5.0,MISSING,MISSING,2013.0,2.6,совмещенный,частично меблирована
1335,3-комнатная квартира,2.0,59.0,4.0,MISSING,панельный,1970.0,2.5,совмещенный,частично меблирована
699,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1987.0,-999.0,раздельный,частично меблирована
778,1-комнатная квартира,5.0,39.9,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,частично меблирована
262,1-комнатная квартира,2.0,34.0,5.0,MISSING,MISSING,1987.0,2.9,совмещенный,MISSING
1696,2-комнатная квартира,1.0,66.7,3.0,MISSING,MISSING,1987.0,-999.0,MISSING,MISSING
1290,1-комнатная квартира,2.0,35.5,6.0,MISSING,MISSING,2012.0,-999.0,MISSING,MISSING
1673,2-комнатная квартира,1.0,52.4,5.0,MISSING,MISSING,1982.0,-999.0,раздельный,MISSING
546,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,-999.0,3.0,раздельный,частично меблирована
824,2-комнатная квартира,6.0,60.1,6.0,Кокжиек,монолитный,2012.0,2.6,раздельный,полностью меблирована
1268,2-комнатная квартира,2.0,55.5,2.0,MISSING,MISSING,1987.0,2.7,раздельный,частично меблирована
1404,1-комнатная квартира,1.0,31.0,6.0,Северное кольцо,монолитный,2017.0,2.8,совмещенный,полностью меблирована
689,3-комнатная квартира,8.0,88.0,9.0,MISSING,MISSING,2015.0,3.0,2 с/у и более,полностью меблирована
280,1-комнатная квартира,3.0,40.0,6.0,Кокжиек,монолитный,2010.0,2.7,совмещенный,MISSING
1128,4-комнатная квартира,4.0,85.0,5.0,MISSING,MISSING,1985.0,-999.0,раздельный,MISSING
1039,1-комнатная квартира,3.0,34.0,3.0,MISSING,MISSING,2007.0,2.8,совмещенный,частично меблирована
337,1-комнатная квартира,1.0,40.0,5.0,MISSING,MISSING,1985.0,2.7,раздельный,частично меблирована
238,1-комнатная квартира,4.0,43.0,5.0,MISSING,MISSING,1990.0,2.7,совмещенный,частично меблирована
1187,2-комнатная квартира,6.0,64.0,6.0,MISSING,MISSING,-999.0,-999.0,раздельный,полностью меблирована
187,1-комнатная квартира,6.0,40.0,6.0,MISSING,MISSING,2008.0,-999.0,совмещенный,полностью меблирована
1246,1-комнатная квартира,5.0,35.0,5.0,MISSING,MISSING,1985.0,2.7,совмещенный,частично меблирована
627,2-комнатная квартира,2.0,62.0,6.0,Кокжиек,монолитный,2011.0,2.7,раздельный,частично меблирована
77,5-комнатная квартира,2.0,156.0,10.0,MISSING,MISSING,1972.0,-999.0,2 с/у и более,MISSING
1025,2-комнатная квартира,8.0,55.9,9.0,Максима на Райымбека,MISSING,2007.0,-999.0,раздельный,MISSING
195,2-комнатная квартира,2.0,34.9,3.0,MISSING,MISSING,1978.0,-999.0,совмещенный,частично меблирована
1013,2-комнатная квартира,1.0,55.0,5.0,MISSING,MISSING,1985.0,2.5,раздельный,полностью меблирована
366,3-комнатная квартира,3.0,60.0,5.0,MISSING,MISSING,1969.0,-999.0,совмещенный,MISSING
1006,3-комнатная квартира,4.0,92.5,9.0,MISSING,MISSING,2005.0,2.7,раздельный,частично меблирована
714,1-комнатная квартира,3.0,43.4,5.0,MISSING,MISSING,2008.0,2.7,совмещенный,пустая
