index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1163,2-комнатная квартира,2.0,65.7,5.0,MISSING,MISSING,2008,3.0,раздельный,частично меблирована
1240,2-комнатная квартира,1.0,44.0,5.0,MISSING,MISSING,1991,2.7,раздельный,полностью меблирована
1078,1-комнатная квартира,9.0,47.9,9.0,MISSING,MISSING,2007,2.7,совмещенный,частично меблирована
67,2-комнатная квартира,1.0,43.0,3.0,MISSING,MISSING,1960,2.85,раздельный,частично меблирована
525,2-комнатная квартира,3.0,52.0,3.0,MISSING,MISSING,1984,-999.0,раздельный,MISSING
1113,2-комнатная квартира,5.0,52.0,5.0,MISSING,MISSING,1985,2.65,раздельный,MISSING
290,2-комнатная квартира,2.0,47.0,3.0,MISSING,MISSING,1980,-999.0,раздельный,MISSING
1070,2-комнатная квартира,2.0,45.4,3.0,MISSING,MISSING,1963,-999.0,MISSING,пустая
1293,2-комнатная квартира,4.0,60.0,5.0,MISSING,MISSING,1993,-999.0,раздельный,MISSING
43,2-комнатная квартира,2.0,66.23,4.0,Lancashire,монолитный,2022,-999.0,совмещенный,MISSING
723,1-комнатная квартира,2.0,44.9,9.0,MISSING,MISSING,2017,2.7,совмещенный,частично меблирована
383,1-комнатная квартира,1.0,38.5,8.0,MISSING,монолитный,2008,3.0,совмещенный,MISSING
892,2-комнатная квартира,3.0,54.1,5.0,MISSING,MISSING,MISSING,2.6,раздельный,полностью меблирована
487,2-комнатная квартира,4.0,51.5,5.0,MISSING,MISSING,1988,2.7,раздельный,частично меблирована
325,2-комнатная квартира,3.0,42.0,3.0,MISSING,MISSING,1971,2.8,совмещенный,полностью меблирована
1290,3-комнатная квартира,5.0,80.0,5.0,MISSING,MISSING,2010,3.0,раздельный,MISSING
403,2-комнатная квартира,4.0,65.0,5.0,MISSING,MISSING,2018,-999.0,раздельный,полностью меблирована
1027,1-комнатная квартира,5.0,33.5,5.0,MISSING,MISSING,MISSING,2.7,совмещенный,частично меблирована
1244,3-комнатная квартира,5.0,76.0,5.0,MISSING,MISSING,MISSING,2.8,раздельный,частично меблирована
786,4-комнатная квартира,1.0,98.0,5.0,MISSING,MISSING,2015,2.75,2 с/у и более,полностью меблирована
411,2-комнатная квартира,5.0,42.0,5.0,MISSING,MISSING,1985,-999.0,совмещенный,MISSING
68,2-комнатная квартира,3.0,72.2,3.0,MISSING,MISSING,2020,3.0,совмещенный,частично меблирована
293,1-комнатная квартира,6.0,36.5,9.0,MISSING,MISSING,MISSING,2.7,совмещенный,полностью меблирована
887,2-комнатная квартира,2.0,41.8,3.0,MISSING,MISSING,1965,2.5,совмещенный,частично меблирована
583,1-комнатная квартира,4.0,41.5,5.0,MISSING,панельный,2012,2.5,совмещенный,MISSING
1409,2-комнатная квартира,1.0,52.5,3.0,MISSING,MISSING,1987,2.7,совмещенный,частично меблирована
722,2-комнатная квартира,2.0,44.0,2.0,MISSING,MISSING,1975,2.6,совмещенный,частично меблирована
655,2-комнатная квартира,3.0,42.0,3.0,MISSING,MISSING,1965,2.5,совмещенный,полностью меблирована
861,2-комнатная квартира,1.0,46.0,4.0,MISSING,MISSING,1970,-999.0,совмещенный,частично меблирована
927,3-комнатная квартира,1.0,56.0,3.0,MISSING,MISSING,1966,2.8,совмещенный,частично меблирована
232,1-комнатная квартира,10.0,28.3,10.0,MISSING,MISSING,2021,3.0,раздельный,пустая
137,2-комнатная квартира,2.0,63.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,полностью меблирована
1000,3-комнатная квартира,1.0,70.3,3.0,MISSING,MISSING,1984,2.8,раздельный,пустая
1425,1-комнатная квартира,2.0,14.0,2.0,MISSING,MISSING,1987,2.2,раздельный,MISSING
765,1-комнатная квартира,3.0,32.3,3.0,MISSING,MISSING,1984,2.6,раздельный,пустая
839,1-комнатная квартира,1.0,34.0,5.0,MISSING,MISSING,1998,-999.0,совмещенный,MISSING
481,3-комнатная квартира,1.0,145.0,1.0,MISSING,MISSING,2000,2.8,раздельный,пустая
792,2-комнатная квартира,3.0,45.0,4.0,MISSING,MISSING,1973,-999.0,раздельный,MISSING
158,2-комнатная квартира,4.0,51.0,4.0,MISSING,MISSING,1973,-999.0,раздельный,MISSING
783,2-комнатная квартира,3.0,60.0,3.0,MISSING,MISSING,1985,-999.0,раздельный,полностью меблирована
953,3-комнатная квартира,2.0,67.0,2.0,MISSING,MISSING,1958,3.0,раздельный,MISSING
206,2-комнатная квартира,2.0,44.2,2.0,MISSING,MISSING,1962,2.7,совмещенный,частично меблирована
83,2-комнатная квартира,1.0,48.0,2.0,MISSING,MISSING,1964,3.0,раздельный,частично меблирована
72,3-комнатная квартира,1.0,52.6,2.0,MISSING,MISSING,MISSING,2.5,раздельный,MISSING
1398,1-комнатная квартира,2.0,34.6,5.0,MISSING,MISSING,2006,2.7,совмещенный,MISSING
248,1-комнатная квартира,1.0,40.95,9.0,PARASAT,монолитный,2020,-999.0,MISSING,MISSING
1254,3-комнатная квартира,5.0,75.8,9.0,Suly’ Tan,монолитный,2016,2.75,раздельный,полностью меблирована
215,2-комнатная квартира,8.0,64.0,9.0,MISSING,MISSING,2006,2.8,раздельный,MISSING
967,2-комнатная квартира,5.0,60.8,6.0,MISSING,MISSING,2009,-999.0,раздельный,частично меблирована
1423,1-комнатная квартира,7.0,39.0,9.0,PARASAT,монолитный,2020,2.8,совмещенный,MISSING
1279,1-комнатная квартира,4.0,33.0,5.0,MISSING,кирпичный,1989,2.8,совмещенный,MISSING
757,2-комнатная квартира,2.0,40.0,3.0,MISSING,MISSING,1967,-999.0,совмещенный,полностью меблирована
576,2-комнатная квартира,2.0,55.0,5.0,MISSING,MISSING,1987,2.8,раздельный,MISSING
720,2-комнатная квартира,2.0,42.0,3.0,MISSING,MISSING,1966,-999.0,MISSING,MISSING
1204,2-комнатная квартира,4.0,67.0,13.0,Радужный берег,монолитный,2016,-999.0,совмещенный,частично меблирована
479,2-комнатная квартира,2.0,55.0,5.0,MISSING,MISSING,1994,-999.0,раздельный,частично меблирована
777,1-комнатная квартира,4.0,36.0,5.0,MISSING,MISSING,1994,2.7,совмещенный,частично меблирована
345,1-комнатная квартира,5.0,40.0,5.0,MISSING,MISSING,2013,2.7,раздельный,MISSING
685,3-комнатная квартира,5.0,77.3,5.0,MISSING,MISSING,2007,2.75,раздельный,MISSING
134,3-комнатная квартира,2.0,106.0,2.0,MISSING,MISSING,1973,-999.0,MISSING,MISSING
1388,3-комнатная квартира,1.0,90.6,3.0,Nomad City,монолитный,2020,3.0,раздельный,MISSING
363,2-комнатная квартира,2.0,43.0,3.0,MISSING,MISSING,1964,2.7,совмещенный,частично меблирована
104,2-комнатная квартира,2.0,61.0,3.0,Nomad City,MISSING,2021,3.0,раздельный,пустая
339,2-комнатная квартира,3.0,51.0,3.0,MISSING,MISSING,1984,-999.0,раздельный,полностью меблирована
1165,1-комнатная квартира,2.0,28.3,9.0,Теремки,монолитный,2021,2.8,совмещенный,пустая
979,4-комнатная квартира,5.0,94.0,6.0,MISSING,MISSING,1979,2.8,2 с/у и более,частично меблирована
394,2-комнатная квартира,4.0,49.5,5.0,MISSING,MISSING,2017,2.6,совмещенный,частично меблирована
1040,1-комнатная квартира,2.0,22.0,2.0,MISSING,MISSING,MISSING,3.0,совмещенный,MISSING
1227,2-комнатная квартира,3.0,41.0,3.0,MISSING,MISSING,1969,-999.0,совмещенный,полностью меблирована
1017,2-комнатная квартира,2.0,42.0,3.0,MISSING,MISSING,1961,-999.0,совмещенный,MISSING
4,2-комнатная квартира,3.0,37.0,3.0,MISSING,MISSING,MISSING,2.7,совмещенный,частично меблирована
140,1-комнатная квартира,8.0,47.0,9.0,MISSING,MISSING,2007,2.7,совмещенный,пустая
733,2-комнатная квартира,6.0,60.4,6.0,MISSING,MISSING,2008,2.7,раздельный,MISSING
820,2-комнатная квартира,1.0,38.0,2.0,MISSING,MISSING,1961,-999.0,совмещенный,MISSING
397,3-комнатная квартира,7.0,70.71,9.0,PARASAT,монолитный,2022,2.7,раздельный,MISSING
275,2-комнатная квартира,3.0,67.0,5.0,MISSING,MISSING,2016,-999.0,раздельный,частично меблирована
1206,2-комнатная квартира,3.0,72.2,3.0,Nomad City,монолитный,2017,3.0,совмещенный,частично меблирована
38,2-комнатная квартира,2.0,64.0,5.0,MISSING,MISSING,2017,-999.0,раздельный,частично меблирована
283,2-комнатная квартира,2.0,43.0,2.0,MISSING,MISSING,1958,2.8,совмещенный,пустая
187,2-комнатная квартира,2.0,36.0,4.0,MISSING,MISSING,1979,2.7,раздельный,MISSING
251,3-комнатная квартира,2.0,77.0,5.0,MISSING,MISSING,2006,-999.0,раздельный,частично меблирована
954,2-комнатная квартира,1.0,48.7,2.0,MISSING,MISSING,1954,3.2,совмещенный,частично меблирована
1261,2-комнатная квартира,3.0,56.0,5.0,MISSING,MISSING,1996,2.8,раздельный,частично меблирована
531,3-комнатная квартира,5.0,68.0,5.0,MISSING,MISSING,1986,2.7,раздельный,полностью меблирована
81,3-комнатная квартира,1.0,62.0,4.0,MISSING,MISSING,1999,3.0,раздельный,MISSING
1228,3-комнатная квартира,1.0,86.0,5.0,MISSING,MISSING,2006,-999.0,раздельный,частично меблирована
155,2-комнатная квартира,1.0,44.0,5.0,MISSING,MISSING,1989,-999.0,раздельный,MISSING
472,2-комнатная квартира,3.0,35.0,3.0,MISSING,MISSING,1981,2.8,совмещенный,частично меблирована
