index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
8365,2-комнатная квартира,2.0,50.0,5.0,MISSING,MISSING,1989.0,2.85,совмещенный,частично меблирована
958,3-комнатная квартира,6.0,86.0,12.0,Atameken,монолитный,2020.0,MISSING,MISSING,MISSING
8514,5-комнатная квартира,2.0,215.0,2.0,Сантаун (КГ),монолитный,2008.0,MISSING,2 с/у и более,частично меблирована
2298,1-комнатная квартира,6.0,46.7,12.0,MISSING,MISSING,2022.0,3,MISSING,MISSING
6272,1-комнатная квартира,2.0,30.0,3.0,MISSING,MISSING,1963.0,2.7,совмещенный,частично меблирована
4950,3-комнатная квартира,14.0,105.0,21.0,КУАТ на Сатпаева - Гагарина,монолитный,2010.0,3,2 с/у и более,полностью меблирована
6394,3-комнатная квартира,7.0,109.0,10.0,Керемет,монолитный,2006.0,3,2 с/у и более,полностью меблирована
8441,3-комнатная квартира,1.0,70.0,5.0,MISSING,монолитный,1987.0,MISSING,раздельный,частично меблирована
6763,3-комнатная квартира,4.0,62.0,5.0,MISSING,MISSING,1974.0,2.7,совмещенный,полностью меблирована
4086,3-комнатная квартира,13.0,112.0,13.0,MISSING,MISSING,-999.0,MISSING,MISSING,MISSING
5615,2-комнатная квартира,4.0,77.1,20.0,AFD Plaza,монолитный,2014.0,2.8,MISSING,полностью меблирована
1,3-комнатная квартира,-999.0,100.0,-999.0,Grande vie,MISSING,2022.0,3,2 с/у и более,MISSING
9340,4-комнатная квартира,13.0,110.0,17.0,Шахристан,монолитный,2015.0,MISSING,MISSING,MISSING
7327,1-комнатная квартира,4.0,27.0,6.0,Аскар Тау,MISSING,2013.0,MISSING,совмещенный,полностью меблирована
6268,2-комнатная квартира,9.0,50.54,9.0,Riverside,монолитный,2022.0,3,MISSING,MISSING
1615,3-комнатная квартира,3.0,57.0,4.0,MISSING,MISSING,1965.0,MISSING,совмещенный,частично меблирована
5658,2-комнатная квартира,16.0,47.0,21.0,Primavera,монолитный,2017.0,MISSING,MISSING,MISSING
4034,1-комнатная квартира,1.0,31.0,5.0,MISSING,MISSING,1973.0,2.7,совмещенный,полностью меблирована
8276,1-комнатная квартира,4.0,47.0,12.0,Atameken,монолитный,2020.0,MISSING,совмещенный,MISSING
2216,3-комнатная квартира,2.0,65.4,9.0,MISSING,MISSING,1983.0,MISSING,раздельный,частично меблирована
516,2-комнатная квартира,4.0,52.0,5.0,MISSING,MISSING,1987.0,MISSING,раздельный,частично меблирована
6325,1-комнатная квартира,3.0,34.0,4.0,MISSING,MISSING,1980.0,MISSING,MISSING,MISSING
4981,3-комнатная квартира,1.0,62.0,2.0,MISSING,MISSING,-999.0,MISSING,раздельный,частично меблирована
9466,3-комнатная квартира,4.0,101.0,8.0,MISSING,MISSING,1981.0,MISSING,раздельный,частично меблирована
5632,3-комнатная квартира,-999.0,120.0,-999.0,КУАТ на Масанчи - Абая,монолитный,2008.0,MISSING,MISSING,MISSING
8171,2-комнатная квартира,2.0,74.0,16.0,Өркендеу,монолитный,2017.0,2.8,совмещенный,полностью меблирована
7210,3-комнатная квартира,1.0,57.0,2.0,MISSING,MISSING,1951.0,3,совмещенный,полностью меблирована
6498,2-комнатная квартира,4.0,58.0,9.0,MISSING,MISSING,1989.0,MISSING,раздельный,частично меблирована
1426,2-комнатная квартира,4.0,52.0,9.0,Abay 130,монолитный,2017.0,MISSING,MISSING,MISSING
7440,2-комнатная квартира,5.0,45.0,5.0,MISSING,MISSING,1981.0,2.7,совмещенный,полностью меблирована
3689,3-комнатная квартира,3.0,100.0,5.0,MISSING,MISSING,1993.0,2.8,раздельный,полностью меблирована
7345,1-комнатная квартира,9.0,54.5,15.0,Шахристан,монолитный,2015.0,2.95,совмещенный,частично меблирована
108,3-комнатная квартира,3.0,56.0,5.0,MISSING,MISSING,1975.0,MISSING,раздельный,MISSING
4252,2-комнатная квартира,17.0,74.8,18.0,Terracotta,монолитный,2021.0,3,раздельный,MISSING
1441,3-комнатная квартира,6.0,100.0,16.0,Гаухартас,монолитный,2009.0,3,2 с/у и более,полностью меблирована
4042,2-комнатная квартира,3.0,43.0,5.0,MISSING,MISSING,1976.0,2.5,совмещенный,частично меблирована
5011,3-комнатная квартира,4.0,58.2,4.0,MISSING,MISSING,1961.0,MISSING,MISSING,частично меблирована
5870,3-комнатная квартира,5.0,83.0,12.0,Симфония,монолитный,2016.0,2.7,совмещенный,полностью меблирована
7191,2-комнатная квартира,2.0,46.0,4.0,MISSING,MISSING,1985.0,MISSING,раздельный,пустая
412,2-комнатная квартира,15.0,47.0,21.0,Primavera,монолитный,2022.0,MISSING,MISSING,MISSING
6823,2-комнатная квартира,4.0,42.5,4.0,MISSING,MISSING,1963.0,2.5,совмещенный,частично меблирована
9485,2-комнатная квартира,4.0,62.0,16.0,Өркендеу,монолитный,2016.0,3,совмещенный,полностью меблирована
3613,1-комнатная квартира,1.0,40.0,12.0,Мечта на Минина,монолитный,2012.0,MISSING,совмещенный,частично меблирована
1039,2-комнатная квартира,3.0,42.0,4.0,MISSING,MISSING,1963.0,MISSING,совмещенный,частично меблирована
9105,2-комнатная квартира,4.0,75.0,12.0,Basenova10,монолитный,2017.0,3,2 с/у и более,MISSING
9724,2-комнатная квартира,1.0,80.0,3.0,MISSING,MISSING,2021.0,MISSING,совмещенный,пустая
246,4-комнатная квартира,-999.0,133.3,-999.0,Grande vie,MISSING,2022.0,3,2 с/у и более,MISSING
5625,3-комнатная квартира,5.0,80.0,5.0,MISSING,MISSING,1992.0,2.7,раздельный,полностью меблирована
6122,3-комнатная квартира,1.0,62.0,5.0,MISSING,MISSING,1978.0,2.7,раздельный,полностью меблирована
4855,2-комнатная квартира,4.0,45.0,5.0,MISSING,MISSING,1975.0,2.6,раздельный,полностью меблирована
3305,1-комнатная квартира,-999.0,38.0,-999.0,Симфония,монолитный,2016.0,2.7,MISSING,MISSING
7981,1-комнатная квартира,5.0,40.0,5.0,MISSING,MISSING,1991.0,MISSING,MISSING,MISSING
5855,3-комнатная квартира,3.0,69.0,5.0,MISSING,MISSING,1982.0,MISSING,раздельный,MISSING
699,3-комнатная квартира,5.0,138.0,15.0,Талисман,монолитный,2007.0,3,2 с/у и более,MISSING
1937,2-комнатная квартира,3.0,44.7,5.0,MISSING,MISSING,1975.0,MISSING,раздельный,полностью меблирована
3556,2-комнатная квартира,7.0,78.0,14.0,Дуэт,монолитный,2009.0,MISSING,раздельный,частично меблирована
3424,4-комнатная квартира,3.0,72.0,5.0,MISSING,MISSING,1974.0,2.5,раздельный,частично меблирована
6497,3-комнатная квартира,1.0,68.3,5.0,MISSING,MISSING,1978.0,MISSING,раздельный,полностью меблирована
5766,4-комнатная квартира,10.0,155.0,10.0,MISSING,MISSING,2016.0,MISSING,2 с/у и более,пустая
7880,1-комнатная квартира,11.0,43.0,12.0,Zodiac,монолитный,2016.0,2.7,совмещенный,полностью меблирована
7684,3-комнатная квартира,4.0,54.0,4.0,MISSING,MISSING,1960.0,MISSING,совмещенный,MISSING
8608,3-комнатная квартира,12.0,98.6,17.0,Шахристан,монолитный,2010.0,3,2 с/у и более,частично меблирована
7533,2-комнатная квартира,4.0,44.0,4.0,MISSING,MISSING,-999.0,MISSING,MISSING,MISSING
2034,2-комнатная квартира,8.0,50.0,16.0,Riviera,монолитный,2020.0,2.85,совмещенный,пустая
3328,3-комнатная квартира,6.0,97.0,15.0,Гаухартас,монолитный,2009.0,3,раздельный,полностью меблирована
2,1-комнатная квартира,-999.0,66.16,-999.0,Jer-Ana Residence,MISSING,2022.0,3,раздельный,MISSING
1298,3-комнатная квартира,3.0,62.1,4.0,MISSING,MISSING,1971.0,2.7,совмещенный,полностью меблирована
550,4-комнатная квартира,1.0,74.0,5.0,MISSING,MISSING,1974.0,2.55,совмещенный,пустая
1607,3-комнатная квартира,5.0,85.0,12.0,Акварель,монолитный,2018.0,2.9,раздельный,пустая
4078,1-комнатная квартира,4.0,30.0,4.0,MISSING,MISSING,1962.0,MISSING,совмещенный,MISSING
4278,2-комнатная квартира,4.0,38.0,6.0,Сакура,MISSING,2020.0,3.2,MISSING,MISSING
4551,3-комнатная квартира,4.0,70.0,9.0,MISSING,MISSING,1986.0,MISSING,совмещенный,частично меблирована
8817,2-комнатная квартира,7.0,68.6,17.0,Айгерим,монолитный,2012.0,2.75,раздельный,MISSING
6514,4-комнатная квартира,3.0,100.0,5.0,MISSING,MISSING,1980.0,2.8,2 с/у и более,MISSING
5811,2-комнатная квартира,5.0,58.0,12.0,Симфония,монолитный,2016.0,2.7,совмещенный,MISSING
1025,2-комнатная квартира,9.0,65.0,10.0,MISSING,MISSING,1988.0,MISSING,раздельный,полностью меблирована
6136,2-комнатная квартира,8.0,84.0,11.0,MISSING,MISSING,2017.0,MISSING,раздельный,MISSING
3727,1-комнатная квартира,3.0,36.0,12.0,MISSING,MISSING,2015.0,2.8,совмещенный,MISSING
3127,3-комнатная квартира,4.0,56.0,5.0,MISSING,MISSING,1976.0,MISSING,совмещенный,частично меблирована
