index,number_of_rooms,Floor,area,Total_Floor,residential_complex,house_type,year_of_building,Ceiling,bathroom_unit,furniture
1459,2-комнатная квартира,8.0,54.9,9.0,Аль-Фараби,монолитный,2008,-999.0,совмещенный,MISSING
1729,3-комнатная квартира,8.0,84.0,14.0,MISSING,MISSING,2019,2.7,2 с/у и более,частично меблирована
1801,2-комнатная квартира,4.0,71.0,10.0,Alma City,монолитный,2020,2.6,совмещенный,частично меблирована
251,1-комнатная квартира,4.0,13.0,5.0,MISSING,MISSING,1983,2.5,раздельный,пустая
1022,1-комнатная квартира,9.0,31.5,10.0,Nurly Dala,MISSING,2021,2.75,MISSING,MISSING
1513,1-комнатная квартира,3.0,44.09,10.0,MISSING,MISSING,2021,-999.0,совмещенный,пустая
1496,1-комнатная квартира,9.0,28.4,10.0,Alma City,MISSING,2020,2.8,MISSING,MISSING
88,2-комнатная квартира,9.0,108.0,16.0,Премьера,монолитный,2013,2.8,совмещенный,MISSING
856,6-комнатная квартира,1.0,360.0,4.0,Bella Villa (КГ),монолитный,2009,2.7,2 с/у и более,полностью меблирована
172,1-комнатная квартира,5.0,31.36,10.0,Alma City,монолитный,2022,2.7,совмещенный,пустая
512,1-комнатная квартира,6.0,27.7,9.0,Nurly Dala,монолитный,2021,2.8,совмещенный,MISSING
1549,3-комнатная квартира,7.0,75.0,9.0,Шугыла,монолитный,2017,2.8,раздельный,частично меблирована
236,2-комнатная квартира,2.0,43.0,3.0,Pioneer,MISSING,2020,2.8,совмещенный,MISSING
1178,1-комнатная квартира,3.0,34.0,9.0,Nurly Dala,монолитный,2021,2.9,раздельный,MISSING
122,2-комнатная квартира,9.0,51.0,10.0,MISSING,MISSING,2017,2.65,MISSING,MISSING
1919,1-комнатная квартира,1.0,47.0,10.0,Alma City,монолитный,2021,-999.0,совмещенный,MISSING
1256,2-комнатная квартира,10.0,42.0,10.0,MISSING,MISSING,2020,2.8,совмещенный,частично меблирована
587,2-комнатная квартира,12.0,60.0,12.0,Gulder,монолитный,2018,2.7,MISSING,пустая
991,2-комнатная квартира,3.0,70.0,9.0,MISSING,MISSING,2014,2.8,раздельный,полностью меблирована
1585,2-комнатная квартира,4.0,63.9,10.0,Хан-Тенгри,монолитный,2010,-999.0,MISSING,MISSING
768,1-комнатная квартира,9.0,30.3,9.0,Nurly Dala,монолитный,2021,2.8,MISSING,MISSING
54,1-комнатная квартира,-999.0,49.67,-999.0,Lancashire,MISSING,"3 этажа, 2022",3.2,совмещенный,MISSING
1215,1-комнатная квартира,7.0,40.0,10.0,Хан-Тенгри,монолитный,2011,3.0,совмещенный,частично меблирована
1640,1-комнатная квартира,9.0,41.9,9.0,Шугыла-Сити,MISSING,2020,2.7,совмещенный,пустая
224,3-комнатная квартира,16.0,127.9,16.0,Премьера,монолитный,2012,-999.0,2 с/у и более,MISSING
616,2-комнатная квартира,12.0,60.0,13.0,Gulder,монолитный,2017,-999.0,совмещенный,MISSING
149,1-комнатная квартира,9.0,47.0,10.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
1842,3-комнатная квартира,1.0,65.0,5.0,MISSING,MISSING,1990,-999.0,раздельный,полностью меблирована
1799,1-комнатная квартира,7.0,28.5,10.0,MISSING,MISSING,2021,-999.0,совмещенный,пустая
1003,3-комнатная квартира,7.0,76.0,9.0,MISSING,MISSING,2017,-999.0,раздельный,MISSING
1282,2-комнатная квартира,10.0,93.0,16.0,Премьера,MISSING,2013,2.8,MISSING,MISSING
396,3-комнатная квартира,2.0,64.8,5.0,MISSING,MISSING,2002,-999.0,MISSING,MISSING
1119,1-комнатная квартира,10.0,37.85,16.0,Gulder,монолитный,2021,-999.0,MISSING,MISSING
1772,3-комнатная квартира,6.0,117.0,16.0,Премьера,монолитный,2013,2.8,раздельный,пустая
1232,2-комнатная квартира,4.0,56.4,5.0,MISSING,MISSING,1992,2.8,раздельный,частично меблирована
723,2-комнатная квартира,9.0,108.0,16.0,MISSING,MISSING,2015,3.0,совмещенный,частично меблирована
1042,3-комнатная квартира,10.0,132.0,16.0,Премьера,монолитный,2014,2.8,2 с/у и более,MISSING
447,2-комнатная квартира,5.0,98.0,14.0,Премьера,монолитный,2007,3.0,совмещенный,полностью меблирована
908,2-комнатная квартира,2.0,55.0,6.0,Alma City,монолитный,2019,2.8,раздельный,MISSING
1337,1-комнатная квартира,1.0,33.0,9.0,Шугыла-Сити,монолитный,2017,2.8,совмещенный,пустая
752,2-комнатная квартира,1.0,36.7,3.0,Miras Sweet Home,монолитный,2018,2.8,совмещенный,частично меблирована
604,1-комнатная квартира,3.0,31.8,5.0,MISSING,MISSING,1988,-999.0,совмещенный,частично меблирована
1794,3-комнатная квартира,4.0,75.0,9.0,Шугыла,монолитный,2017,2.8,раздельный,полностью меблирована
1422,1-комнатная квартира,5.0,49.0,9.0,Хан-Тенгри,монолитный,2016,-999.0,совмещенный,MISSING
1200,8-комнатная квартира,2.0,320.0,3.0,MISSING,MISSING,2018,3.0,2 с/у и более,частично меблирована
307,1-комнатная квартира,1.0,45.0,16.0,Премьера,монолитный,2014,2.8,совмещенный,MISSING
1723,1-комнатная квартира,2.0,38.0,16.0,Gulder,панельный,2020,2.75,совмещенный,частично меблирована
32,3-комнатная квартира,-999.0,91.29,-999.0,Lancashire,MISSING,"3 этажа, 2022",3.2,2 с/у и более,MISSING
110,3-комнатная квартира,1.0,76.0,5.0,MISSING,MISSING,1991,2.7,раздельный,MISSING
1330,1-комнатная квартира,7.0,44.0,10.0,MISSING,MISSING,2015,-999.0,MISSING,MISSING
896,3-комнатная квартира,3.0,68.4,5.0,MISSING,MISSING,1990,2.5,раздельный,MISSING
68,2-комнатная квартира,15.0,75.0,16.0,Премьера,монолитный,2013,-999.0,MISSING,MISSING
104,1-комнатная квартира,2.0,23.8,3.0,Pioneer,монолитный,2019,3.0,совмещенный,полностью меблирована
1778,2-комнатная квартира,5.0,59.0,16.0,Премьера,монолитный,2012,-999.0,совмещенный,частично меблирована
1317,1-комнатная квартира,4.0,41.0,9.0,MISSING,MISSING,MISSING,2.4,совмещенный,полностью меблирована
503,1-комнатная квартира,6.0,28.0,10.0,Alma City,монолитный,2020,2.8,совмещенный,MISSING
287,2-комнатная квартира,6.0,54.4,6.0,Alma City,монолитный,2019,2.8,MISSING,MISSING
1355,2-комнатная квартира,2.0,51.1,9.0,Nurly Dala,MISSING,2021,-999.0,2 с/у и более,MISSING
1242,3-комнатная квартира,5.0,107.29,10.0,Alma City,монолитный,2019,2.8,раздельный,полностью меблирована
1249,2-комнатная квартира,1.0,60.0,16.0,Gulder,монолитный,2019,2.8,совмещенный,полностью меблирована
1080,3-комнатная квартира,4.0,65.0,5.0,MISSING,MISSING,1996,-999.0,раздельный,MISSING
1405,1-комнатная квартира,9.0,44.0,9.0,MISSING,MISSING,2017,-999.0,MISSING,частично меблирована
442,3-комнатная квартира,9.0,90.0,10.0,Alma City,монолитный,2019,3.0,2 с/у и более,полностью меблирована
1451,3-комнатная квартира,-999.0,47.0,-999.0,Гармония,кирпичный,2021,3.0,MISSING,MISSING
1325,1-комнатная квартира,9.0,48.6,10.0,Alma City,монолитный,2020,3.0,совмещенный,пустая
1666,2-комнатная квартира,10.0,59.6,10.0,Alma City,монолитный,2020,2.7,совмещенный,частично меблирована
1284,1-комнатная квартира,5.0,65.0,16.0,Премьера,монолитный,2013,2.75,MISSING,MISSING
1454,2-комнатная квартира,9.0,64.0,9.0,Шугыла-Сити,монолитный,2021,2.7,совмещенный,полностью меблирована
578,3-комнатная квартира,10.0,132.0,16.0,Премьера,монолитный,2016,2.7,2 с/у и более,частично меблирована
1428,2-комнатная квартира,6.0,72.0,10.0,Alma City,монолитный,2021,2.75,MISSING,MISSING
360,2-комнатная квартира,12.0,60.0,12.0,Gulder,монолитный,2021,2.7,MISSING,MISSING
1652,2-комнатная квартира,6.0,73.0,9.0,Хан-Тенгри,монолитный,2010,3.0,раздельный,MISSING
868,3-комнатная квартира,7.0,76.0,10.0,MISSING,MISSING,2019,-999.0,раздельный,MISSING
838,2-комнатная квартира,16.0,110.0,16.0,Премьера,монолитный,2012,2.8,совмещенный,MISSING
15,3-комнатная квартира,-999.0,102.64,-999.0,Felicita,MISSING,"3 этажа, 2021",3.0,2 с/у и более,MISSING
1431,3-комнатная квартира,5.0,61.0,5.0,MISSING,MISSING,1990,-999.0,раздельный,MISSING
1114,3-комнатная квартира,9.0,66.9,10.0,Хан-Тенгри,монолитный,2014,2.7,2 с/у и более,полностью меблирована
666,1-комнатная квартира,7.0,43.0,10.0,Alma City,монолитный,2020,2.7,совмещенный,пустая
1124,2-комнатная квартира,5.0,59.6,12.0,Gulder,монолитный,2021,-999.0,MISSING,MISSING
35,1-комнатная квартира,-999.0,37.32,-999.0,Lancashire,MISSING,"3 этажа, 2022",3.2,совмещенный,MISSING
97,2-комнатная квартира,2.0,63.0,4.0,MISSING,MISSING,2022,-999.0,MISSING,MISSING
989,1-комнатная квартира,2.0,22.0,3.0,Pioneer,MISSING,2019,2.7,совмещенный,частично меблирована
301,1-комнатная квартира,2.0,33.0,2.0,MISSING,MISSING,1980,3.5,раздельный,полностью меблирована
635,1-комнатная квартира,1.0,43.0,10.0,MISSING,MISSING,2017,-999.0,совмещенный,MISSING
971,2-комнатная квартира,1.0,68.0,9.0,Шугыла-Сити,монолитный,2021,2.7,совмещенный,пустая
1484,3-комнатная квартира,7.0,107.0,9.0,Аль-Фараби,монолитный,2008,3.0,раздельный,полностью меблирована
912,3-комнатная квартира,3.0,130.0,16.0,MISSING,MISSING,2013,-999.0,2 с/у и более,полностью меблирована
543,2-комнатная квартира,3.0,44.0,5.0,MISSING,MISSING,1989,2.7,раздельный,полностью меблирована
